termreason_desc,termtype_desc,recorddate_key,birthdate_key,EmployeeID,city_name,terminationdate_key,age,length_of_service,gender_full,orighiredate_key,department_name,job_title,store_name,gender_short,BUSINESS_UNIT,STATUS
0,0,6,2531,2471,0,0,55,17,0,2330,0,0,41,0,0,0
0,0,2,3237,6589,15,0,25,0,0,145,3,3,22,0,0,0
0,0,8,1717,5657,4,0,39,10,0,1624,1,1,1,0,0,0
0,0,7,1319,2240,2,0,57,19,1,1266,5,5,18,1,0,0
0,0,9,4993,4609,25,0,49,17,0,4201,1,1,38,0,0,0
0,0,0,1269,4407,2,0,49,16,0,1224,2,2,18,0,0,0
0,0,5,3856,1385,0,546,58,18,0,3369,11,16,35,0,1,0
0,0,4,4202,5940,0,0,32,4,1,1791,1,1,43,1,0,0
0,0,2,4148,5276,24,0,36,5,1,3594,2,2,29,1,0,0
0,0,3,1761,2015,3,0,61,22,1,1660,5,5,36,1,0,0
0,0,8,4961,4074,5,0,49,15,1,3037,1,1,15,1,0,0
0,0,8,2506,4236,8,0,48,15,1,2309,4,4,46,1,0,0
0,0,2,4262,1812,19,0,55,15,1,3671,5,5,30,1,0,0
0,0,3,4829,6065,9,0,36,9,0,4087,3,3,28,0,0,0
0,0,2,1185,5420,24,0,34,5,0,1147,2,2,29,0,0,0
0,0,8,1502,6180,0,0,34,7,0,1429,2,2,43,0,0,0
0,0,7,4531,7658,4,0,22,0,1,1751,0,0,1,1,0,0
0,0,7,762,6244,0,0,33,6,0,744,2,2,43,0,0,0
0,0,4,4315,6935,8,0,24,0,0,1760,0,0,46,0,0,0
0,0,9,2015,7022,0,0,31,7,1,1886,5,5,44,1,0,0
0,0,0,1203,1895,17,0,62,23,1,1162,5,5,5,1,0,0
0,0,7,1350,4679,0,155,64,12,1,1294,5,5,35,1,0,0
0,0,1,1488,4971,5,0,41,9,0,1415,2,2,15,0,0,0
0,0,5,498,4191,24,0,43,10,1,487,1,1,29,1,0,0
0,0,5,983,5047,11,116,59,7,1,550,1,1,21,1,0,0
0,0,9,2286,7397,24,0,28,5,0,1381,3,3,29,0,0,0
0,0,9,1406,6191,5,0,37,10,1,1345,0,0,15,1,0,0
0,0,8,3034,6261,17,0,33,7,1,2726,0,0,5,1,0,0
0,0,9,3571,4563,21,0,49,17,1,3153,2,2,33,1,0,0
0,0,9,4220,5673,1,0,41,13,1,3641,0,0,26,1,0,0
0,0,7,3783,1673,0,536,61,21,1,1801,2,6,42,1,0,0
0,0,1,3161,5323,0,0,38,8,0,2825,4,4,42,0,0,0
0,0,5,3071,6549,5,0,26,1,0,582,0,0,15,0,0,0
0,0,6,1883,4247,8,0,46,13,0,1765,4,4,46,0,0,0
0,0,6,3891,4761,28,0,43,11,1,2752,0,0,25,1,0,0
0,0,3,3526,2984,3,0,55,19,0,3114,1,1,36,0,0,0
0,0,7,3642,6115,15,0,34,7,1,3209,0,0,22,1,0,0
0,0,1,1383,7301,14,0,22,0,0,1324,3,3,2,0,0,0
0,0,0,2031,2065,2,0,61,23,1,1900,5,5,18,1,0,0
0,0,0,2553,8059,11,0,22,2,0,2349,4,4,21,0,0,0
0,0,8,1783,2203,0,0,59,20,1,1681,1,1,41,1,0,0
0,0,7,3784,3880,8,0,49,15,1,3312,0,0,46,1,0,0
0,0,9,2849,7312,18,0,28,6,1,2580,4,4,32,1,0,0
0,0,3,4733,4744,11,0,46,14,0,4015,2,2,21,0,0,0
0,0,8,1083,4455,1,0,47,14,1,1048,1,1,26,1,0,0
0,0,6,4377,5407,18,245,38,9,0,3759,3,3,32,0,0,0
0,0,9,2489,1901,1,0,63,24,1,2295,5,5,26,1,0,0
0,0,0,394,4469,0,0,49,16,0,388,0,0,42,0,0,0
0,0,7,3257,1627,0,425,61,21,1,2896,3,10,41,1,0,0
0,0,0,757,2207,0,0,61,22,1,739,2,2,41,1,0,0
0,0,0,1169,3947,16,0,51,17,1,1131,1,1,17,1,0,0
0,0,6,650,5308,5,0,39,9,1,633,2,2,15,1,0,0
0,0,7,5040,7760,0,0,21,0,0,3760,0,0,44,0,0,0
0,0,8,3099,5091,1,399,64,12,1,1787,1,1,26,1,0,0
0,0,1,3526,2984,3,0,51,15,0,3114,1,1,36,0,0,0
0,0,2,3843,5236,37,3,36,6,0,3357,0,0,10,0,0,0
0,0,3,256,3065,0,0,55,19,0,255,4,4,41,0,0,0
0,0,9,4608,7528,2,0,27,5,0,3931,4,4,18,0,0,0
0,0,3,2442,4880,1,0,45,14,0,199,2,2,26,0,0,0
0,0,7,1463,4876,0,0,43,12,0,1393,3,3,42,0,0,0
0,0,5,4660,5273,11,0,37,6,1,3962,2,2,21,1,0,0
0,0,2,702,5769,0,0,32,3,0,685,5,5,43,0,0,0
0,0,9,4077,4154,2,0,51,18,1,3537,1,1,18,1,0,0
0,0,2,2830,5001,19,353,58,6,1,1569,1,1,30,1,0,0
0,0,3,199,8291,8,0,19,0,1,198,4,4,46,1,0,0
0,0,1,1307,4041,2,0,46,12,0,1257,1,1,18,0,0,0
0,0,4,4338,2906,18,0,51,14,1,3730,5,5,32,1,0,0
0,0,0,3949,8265,17,0,20,1,1,1800,0,0,5,1,0,0
0,0,2,2296,2934,8,0,49,12,0,2129,1,1,46,0,0,0
0,0,0,4437,8323,20,0,20,1,1,3804,4,4,6,1,0,0
0,0,3,2592,3419,2,0,53,18,1,1141,1,1,18,1,0,0
0,0,7,1432,7068,10,0,26,3,1,1366,3,3,8,1,0,0
0,0,5,1616,4830,17,0,40,8,0,1535,4,4,5,0,0,0
0,0,8,579,1446,3,68,63,22,1,565,2,6,36,1,0,0
0,0,0,3903,7675,5,0,25,3,1,3407,4,4,15,1,0,0
0,0,7,4718,7726,8,755,21,0,0,2840,4,4,46,0,0,0
0,0,8,3882,2055,21,0,59,21,0,3391,5,5,33,0,0,0
0,0,9,2132,3739,11,0,54,19,1,1988,1,1,21,1,0,0
0,0,9,3853,4623,0,0,49,16,1,3366,0,0,42,1,0,0
0,0,3,2965,6842,0,0,30,6,0,2673,4,4,43,0,0,0
0,0,8,3997,6885,0,0,29,4,0,3476,4,4,43,0,0,0
0,0,4,2615,2202,2,0,55,16,1,2397,5,5,18,1,0,0
0,0,8,2498,6984,20,0,28,4,1,2302,3,3,6,1,0,0
0,0,1,4946,5354,0,0,38,8,1,4167,4,4,42,1,0,0
0,0,7,2654,5526,1,0,39,9,0,2428,0,0,26,0,0,0
0,0,5,4810,1386,8,787,58,18,0,4073,3,10,37,0,0,0
0,0,2,3236,3212,8,0,47,11,1,2881,1,1,46,1,0,0
0,0,6,1942,1742,8,11,59,20,0,1818,5,5,37,0,0,0
0,0,3,4790,2618,25,0,57,20,1,4061,5,5,38,1,0,0
0,0,3,2612,7075,17,0,28,5,1,2394,0,0,5,1,0,0
0,0,2,5081,3075,8,900,63,12,1,4254,5,5,37,1,0,0
0,0,4,1584,1716,5,0,57,18,0,1507,5,5,15,0,0,0
0,0,9,204,6333,6,0,36,10,1,203,0,0,16,1,0,0
0,0,6,1672,1971,2,0,58,19,1,1311,5,5,18,1,0,0
2,1,39,440,6616,0,779,26,0,0,434,3,3,43,0,0,1
0,0,5,265,6066,0,0,30,3,1,264,1,1,43,1,0,0
0,0,2,2178,3246,30,0,47,11,1,2031,4,7,19,1,0,0
0,0,9,1346,5304,10,0,44,14,0,1290,1,1,8,0,0,0
0,0,0,2974,4147,3,0,50,17,1,2679,2,2,36,1,0,0
0,0,4,416,5707,16,0,34,5,0,410,0,0,17,0,0,0
0,0,2,1037,1790,2,0,55,16,1,1004,5,5,18,1,0,0
0,0,8,1902,6196,0,0,34,7,1,1705,2,2,43,1,0,0
0,0,5,2940,1587,1,554,57,17,1,2655,5,14,26,1,0,0
0,0,1,1507,4471,8,0,44,11,0,1434,4,4,46,0,0,0
0,0,8,1171,4328,0,0,47,14,1,1133,2,2,42,1,0,0
0,0,9,31,5642,3,0,42,13,1,31,0,0,36,1,0,0
0,0,0,4118,1552,18,594,64,24,1,3570,3,10,32,1,0,0
0,0,8,4056,5848,0,0,37,9,1,3523,5,5,43,1,0,0
0,0,7,4186,2565,0,0,56,18,1,2688,0,0,41,1,0,0
0,0,3,4805,7740,8,0,23,2,0,2211,4,4,46,0,0,0
0,0,2,381,4361,8,0,41,8,1,375,4,4,46,1,0,0
0,0,1,1799,3121,18,0,51,15,0,1695,1,1,32,0,0,0
0,0,5,3778,5728,2,0,33,4,1,3310,0,0,18,1,0,0
0,0,6,2871,6174,2,0,32,5,1,2602,3,3,18,1,0,0
0,0,0,432,5623,2,0,41,12,1,426,0,0,18,1,0,0
0,0,6,4141,5802,1,0,35,7,1,2170,0,0,26,1,0,0
0,0,0,4754,4504,21,0,48,16,0,4030,1,1,33,0,0,0
0,0,9,3780,5400,11,0,44,14,1,2158,2,2,21,1,0,0
0,0,1,2119,2997,8,0,51,15,0,1977,1,1,46,0,0,0
0,0,9,1591,5639,1,0,42,13,0,1514,0,0,26,0,0,0
0,0,6,947,5059,17,0,41,10,0,920,4,4,5,0,0,0
1,1,23,477,4565,14,58,65,13,1,467,1,1,2,1,0,1
0,0,3,2995,6679,11,0,31,6,1,2692,0,0,21,1,0,0
0,0,9,4530,4724,7,0,48,16,1,3871,2,2,31,1,0,0
0,0,6,1128,4016,1,0,47,13,0,1091,1,1,26,0,0,0
0,0,9,216,5890,2,0,40,12,1,215,0,0,18,1,0,0
0,0,8,1771,5085,25,0,43,12,0,1669,2,2,38,0,0,0
0,0,7,4133,6141,0,0,33,6,1,3581,2,2,43,1,0,0
0,0,3,1807,6900,0,0,30,5,0,1701,4,4,43,0,0,0
0,0,9,3079,2780,20,0,58,22,0,1792,5,5,6,0,0,0
0,0,2,3234,2653,11,0,50,13,1,2880,5,5,21,1,0,0
0,0,9,3638,7114,2,0,30,7,0,3205,4,4,18,0,0,0
1,1,82,1701,3733,5,205,65,13,1,1609,1,1,15,1,0,1
0,0,8,2830,4999,26,353,64,12,1,1569,5,5,14,1,0,0
0,0,5,1206,6389,9,845,28,2,0,1165,4,4,28,0,0,0
0,0,0,1654,5000,22,11,46,14,1,1569,4,4,39,1,0,0
0,0,5,4057,4990,18,0,39,7,0,2566,0,0,32,0,0,0
0,0,3,3965,4817,6,0,46,14,1,3450,2,2,16,1,0,0
0,0,9,4620,1334,0,0,54,26,0,2625,13,45,35,0,1,0
0,0,4,2813,6404,24,0,28,2,1,2560,0,0,29,1,0,0
0,0,6,2171,2777,5,0,53,17,1,2024,5,5,15,1,0,0
0,0,9,106,7261,0,0,29,6,0,106,1,1,44,0,0,0
0,0,9,326,3612,6,0,54,19,0,322,1,1,16,0,0,0
0,0,5,2227,4720,17,0,40,8,1,621,4,4,5,1,0,0
0,0,9,1060,4352,5,0,50,17,0,1027,1,1,15,0,0,0
0,0,8,162,2731,0,0,56,19,0,162,3,3,41,0,0,0
0,0,7,638,4716,10,0,44,12,1,621,1,1,8,1,0,0
0,0,7,3503,3229,5,0,52,16,0,3094,5,5,15,0,0,0
0,0,4,2304,6562,6,0,27,2,1,2135,0,0,16,1,0,0
0,0,8,2153,7620,0,0,23,1,0,2008,2,2,44,0,0,0
0,0,0,527,5806,11,0,39,11,0,515,0,0,21,0,0,0
0,0,3,2061,6782,0,0,30,6,0,1925,4,4,43,0,0,0
0,0,8,3049,5984,10,0,36,8,1,2739,2,2,8,1,0,0
0,0,0,4438,4997,2,0,46,14,1,3805,2,2,18,1,0,0
0,0,2,806,6513,0,0,26,0,0,787,3,3,43,0,0,0
0,0,0,930,7168,0,0,28,5,1,904,5,5,44,1,0,0
0,0,3,1139,6339,2,0,34,8,0,1102,3,3,18,0,0,0
0,0,6,955,1802,7,0,59,19,1,928,3,10,31,1,0,0
0,0,6,3399,6118,30,0,33,6,1,3009,1,1,19,1,0,0
0,0,4,1563,2769,6,0,52,15,1,1486,5,5,16,1,0,0
0,0,4,2118,5346,2,0,37,7,1,1976,0,0,18,1,0,0
0,0,0,1565,7129,8,176,29,5,1,1488,0,0,46,1,0,0
0,0,9,4074,3813,14,0,53,19,1,3536,1,1,2,1,0,0
0,0,1,4673,2277,3,0,55,17,0,3970,5,5,36,0,0,0
0,0,9,2507,6030,2,0,38,11,1,995,0,0,18,1,0,0
1,1,56,941,1530,3,111,65,24,1,914,4,7,36,1,0,1
0,0,9,4617,7642,0,0,26,4,0,3938,2,2,44,0,0,0
0,0,2,2674,6345,2,0,27,1,0,2445,3,3,18,0,0,0
0,0,5,2328,5891,0,0,32,4,1,2157,5,5,43,1,0,0
0,0,2,2146,3478,31,0,46,11,0,2001,1,1,40,0,0,0
0,0,8,1589,6489,14,0,32,6,1,1512,2,2,2,1,0,0
0,0,2,3206,5976,0,0,30,2,0,2860,1,1,43,0,0,0
0,0,4,1177,4122,0,0,44,11,0,1139,2,2,42,0,0,0
0,0,6,1962,5618,24,0,37,8,1,1838,2,2,29,1,0,0
0,0,0,3697,5442,7,0,42,13,1,3249,2,2,31,1,0,0
0,0,3,1589,6489,14,0,33,7,1,1512,2,2,2,1,0,0
0,0,4,307,5755,0,0,34,5,0,303,5,5,43,0,0,0
0,0,0,3822,6327,0,0,35,9,0,2388,0,0,43,0,0,0
0,0,4,1593,3111,3,0,50,14,1,1516,1,1,36,1,0,0
0,0,4,1884,5542,0,0,35,6,1,1766,4,4,42,1,0,0
0,0,0,2124,4519,6,0,48,16,1,1981,2,2,16,1,0,0
0,0,4,358,6979,7,0,24,0,0,352,3,3,31,0,0,0
0,0,4,742,4931,1,0,40,9,1,724,2,2,26,1,0,0
0,0,0,474,5730,15,0,40,11,0,464,0,0,22,0,0,0
0,0,0,1892,3407,17,0,54,19,1,1772,3,3,5,1,0,0
0,0,8,925,7143,11,0,27,3,1,624,3,3,21,1,0,0
0,0,9,709,6461,1,0,35,9,1,691,4,4,26,1,0,0
0,0,7,4664,4441,20,0,46,13,1,3966,2,2,6,1,0,0
0,0,4,4211,4468,2,0,43,10,0,3635,2,2,18,0,0,0
0,0,3,1199,6519,0,0,33,7,1,1138,3,3,43,1,0,0
0,0,1,2129,3247,8,0,50,14,1,1986,1,1,46,1,0,0
0,0,4,311,6013,31,0,31,4,1,307,0,0,40,1,0,0
0,0,3,902,4427,4,0,48,15,1,878,5,5,1,1,0,0
0,0,4,1780,2373,0,0,54,16,1,1678,0,0,41,1,0,0
0,0,6,2130,5057,0,0,41,10,1,1987,4,4,42,1,0,0
0,0,8,3697,5442,7,0,40,11,1,3249,2,2,31,1,0,0
0,0,8,4429,3852,0,0,50,16,1,3798,1,1,42,1,0,0
0,0,9,1672,1971,2,0,63,24,1,1311,5,5,18,1,0,0
0,0,1,2957,4848,8,373,61,10,1,868,1,1,37,1,0,0
0,0,3,2339,3164,0,0,55,19,0,2167,5,5,42,0,0,0
0,0,0,2303,3855,24,0,52,18,1,2134,1,1,29,1,0,0
0,0,7,1795,4603,18,0,45,13,0,1691,0,0,32,0,0,0
0,0,6,834,6973,1,0,26,2,1,814,4,4,26,1,0,0
0,0,0,1839,5444,0,0,42,13,0,1726,4,4,42,0,0,0
0,0,3,2713,6225,3,0,35,8,0,2477,3,3,36,0,0,0
0,0,6,464,5945,1,0,34,6,1,455,0,0,26,1,0,0
0,0,3,2845,6821,24,0,30,6,1,135,0,0,29,1,0,0
0,0,7,4786,6902,16,0,27,3,0,4058,3,3,17,0,0,0
0,0,7,1738,7278,0,0,25,2,1,1643,1,1,44,1,0,0
0,0,2,3741,3843,8,0,44,10,1,2699,0,0,46,1,0,0
1,1,74,5148,2651,1,781,65,13,1,4300,5,5,26,1,0,1
0,0,2,943,5464,1,0,34,4,0,916,2,2,26,0,0,0
0,0,0,1875,1870,5,0,62,23,0,1758,5,5,15,0,0,0
0,0,3,474,5730,15,0,39,10,0,464,0,0,22,0,0,0
0,0,1,2395,6192,29,3,31,4,1,2218,2,2,13,1,0,0
0,0,3,599,2142,3,0,60,21,0,585,5,5,36,0,0,0
0,0,5,971,1640,6,114,57,17,0,943,5,5,16,0,0,0
0,0,0,1825,3538,21,0,54,19,0,1715,1,1,33,0,0,0
0,0,0,4390,2491,6,0,59,21,1,3769,5,5,16,1,0,0
0,0,2,877,3751,8,0,44,10,1,855,2,2,46,1,0,0
0,0,3,738,4104,0,0,50,16,1,720,2,2,42,1,0,0
0,0,3,3124,7762,3,0,23,2,0,344,4,4,36,0,0,0
0,0,2,2805,5515,10,0,34,4,0,2553,2,2,8,0,0,0
0,0,6,2126,6476,2,0,30,4,1,1983,3,3,18,1,0,0
0,0,9,2351,3428,16,0,55,20,1,1867,1,1,17,1,0,0
0,0,7,4315,6935,8,0,27,3,0,1760,0,0,46,0,0,0
0,0,8,4193,5779,10,0,38,9,0,3623,2,2,8,0,0,0
0,0,4,2106,2571,9,0,52,15,1,1965,5,5,28,1,0,0
0,0,1,489,3848,3,0,47,13,1,479,1,1,36,1,0,0
0,0,1,3797,3263,17,0,50,14,1,3320,0,0,5,1,0,0
0,0,3,2194,3747,7,0,52,17,0,2044,1,1,31,0,0,0
0,0,7,5044,1370,0,876,62,22,1,4232,15,46,35,1,1,0
0,0,2,2772,2153,2,0,53,14,0,2423,5,5,18,0,0,0
0,0,9,623,4190,8,0,51,18,1,607,4,4,46,1,0,0
0,0,9,2713,6225,3,0,37,10,0,2477,3,3,36,0,0,0
0,0,6,4438,4997,2,0,42,10,1,3805,2,2,18,1,0,0
0,0,0,2230,6128,31,0,37,10,0,2074,0,0,40,0,0,0
0,0,7,2617,6760,8,0,29,4,1,2398,0,0,46,1,0,0
0,0,4,4017,6363,8,0,29,3,0,3491,2,2,46,0,0,0
0,0,6,243,3623,19,0,49,14,0,242,1,1,30,0,0,0
0,0,7,1846,6159,11,0,33,6,0,1733,0,0,21,0,0,0
0,0,3,3460,5023,17,0,44,13,1,1756,4,4,5,1,0,0
0,0,5,3350,1736,0,0,56,17,0,2972,9,13,44,0,0,0
0,0,9,1392,1934,0,0,63,24,0,1331,5,5,41,0,0,0
0,0,2,730,5837,13,3,31,3,1,712,2,2,11,1,0,0
0,0,0,132,5546,10,0,41,12,1,132,2,2,8,1,0,0
0,0,2,3151,4196,2,0,42,9,0,2818,2,2,18,0,0,0
0,0,7,800,4335,24,0,46,13,1,781,1,1,29,1,0,0
0,0,0,4351,6860,10,0,31,7,1,3740,0,0,8,1,0,0
0,0,8,2698,7166,2,0,26,3,0,2465,4,4,18,0,0,0
0,0,2,4110,3409,17,0,46,11,0,3566,3,3,5,0,0,0
0,0,4,2131,4688,0,0,41,9,0,1802,3,3,42,0,0,0
0,0,3,4904,8122,15,0,20,0,0,4141,4,4,22,0,0,0
0,0,2,1961,1721,10,0,55,16,0,1837,5,5,8,0,0,0
0,0,8,288,2892,1,0,55,18,0,285,5,5,26,0,0,0
0,0,0,948,2111,0,0,61,23,0,921,1,1,41,0,0,0
3,2,36,3698,1711,8,11,64,25,0,3250,5,5,37,0,0,1
0,0,4,4825,5892,8,791,33,5,1,4083,1,1,46,1,0,0
0,0,2,571,4556,0,0,40,8,0,557,0,0,42,0,0,0
0,0,5,1470,2619,0,0,51,14,0,1400,3,3,41,0,0,0
0,0,1,1650,3433,8,0,49,14,0,1565,2,2,46,0,0,0
0,0,6,623,4190,8,0,46,13,1,607,4,4,46,1,0,0
0,0,4,3261,6608,17,0,27,2,1,2900,0,0,5,1,0,0
0,0,7,2179,3034,0,0,53,17,0,2032,4,4,41,0,0,0
0,0,9,868,6270,28,0,36,10,0,847,4,4,25,0,0,0
0,0,6,4086,7015,8,0,26,2,0,3545,0,0,46,0,0,0
0,0,7,3094,6559,0,0,30,5,1,2773,3,3,43,1,0,0
0,0,9,1931,4005,8,0,52,18,1,1808,3,3,46,1,0,0
0,0,5,1276,6336,4,0,28,2,0,1230,2,2,1,0,0,0
0,0,8,4496,6287,0,0,33,7,1,3849,0,0,43,1,0,0
0,0,0,2311,4793,11,0,47,15,0,2141,2,2,21,0,0,0
0,0,8,360,6855,6,0,29,5,1,354,3,3,16,1,0,0
0,0,6,3217,6494,11,0,30,4,1,2868,0,0,21,1,0,0
0,0,7,4545,7854,35,11,20,0,1,3881,4,4,27,1,0,0
0,0,9,3279,4106,11,0,52,18,1,2916,1,1,21,1,0,0
0,0,4,434,1820,0,0,57,17,1,428,5,5,41,1,0,0
0,0,1,3028,1800,1,0,58,18,1,2721,5,5,26,1,0,0
0,0,0,2572,6100,2,0,37,10,1,2363,3,3,18,1,0,0
0,0,3,3689,5409,11,0,41,12,1,3243,2,2,21,1,0,0
0,0,4,3578,1866,19,0,57,17,0,891,5,5,30,0,0,0
0,0,1,5093,1581,19,904,59,19,0,4266,2,6,30,0,0,0
0,0,9,4066,7550,7,0,27,5,0,3528,4,4,31,0,0,0
0,0,5,1414,4241,0,0,43,10,1,1352,2,2,42,1,0,0
0,0,7,31,5642,3,0,38,9,1,31,0,0,36,1,0,0
0,0,6,1936,4630,15,0,44,11,0,1561,1,1,22,0,0,0
0,0,2,2143,4404,17,0,41,8,0,1474,4,4,5,0,0,0
0,0,6,1313,3137,11,0,52,16,1,1261,5,5,21,1,0,0
0,0,8,572,7986,18,0,20,0,1,558,4,4,32,1,0,0
0,0,7,393,5485,5,0,39,9,1,387,2,2,15,1,0,0
0,0,1,4587,1463,0,474,60,19,1,3916,17,24,35,1,1,0
0,0,8,3434,2070,0,0,59,21,0,3039,1,1,41,0,0,0
0,0,7,1845,6356,24,0,32,6,1,1732,0,0,29,1,0,0
0,0,3,2036,1888,1,0,61,22,1,1904,5,5,26,1,0,0
0,0,3,3071,6550,30,0,32,7,1,582,2,2,19,1,0,0
0,0,9,1171,4328,0,0,50,17,1,1133,2,2,42,1,0,0
0,0,7,2212,1739,5,0,60,21,0,2059,5,5,15,0,0,0
0,0,7,11,5171,0,0,42,11,1,11,4,4,42,1,0,0
0,0,0,1419,1942,25,0,62,23,1,1356,2,6,38,1,0,0
0,0,3,1460,6207,6,0,35,8,0,1390,0,0,16,0,0,0
0,0,3,2164,1703,0,0,62,23,1,2018,5,14,43,1,0,0
0,0,8,508,3563,7,0,52,17,1,496,1,1,31,1,0,0
0,0,0,3026,6370,0,0,35,9,1,2719,0,0,43,1,0,0
0,0,4,2477,1644,19,303,58,18,0,2286,0,0,30,0,0,0
0,0,0,401,5574,28,0,41,12,0,395,3,3,25,0,0,0
0,0,5,5044,1370,0,876,58,18,1,4232,15,46,35,1,1,0
0,0,8,4262,1812,19,0,61,21,1,3671,5,5,30,1,0,0
0,0,5,3111,4687,3,0,40,8,0,2786,2,2,36,0,0,0
0,0,2,2313,3736,1,0,45,10,0,2143,5,5,26,0,0,0
0,0,1,298,3583,0,0,48,13,0,295,1,1,42,0,0,0
0,0,6,2475,5690,0,0,36,8,1,2284,4,4,42,1,0,0
0,0,6,4741,7581,18,0,21,0,0,4022,4,4,32,0,0,0
0,0,3,4228,7418,1,0,25,3,1,3645,4,4,26,1,0,0
0,0,5,1149,5873,7,0,32,4,0,1112,0,0,31,0,0,0
0,0,4,100,4681,8,0,41,9,0,100,4,4,46,0,0,0
0,0,6,3421,5368,19,0,39,9,0,3028,2,2,30,0,0,0
0,0,7,1331,4739,8,0,44,12,0,1278,4,4,46,0,0,0
0,0,9,2952,4751,1,0,48,16,0,2664,2,2,26,0,0,0
0,0,8,593,6966,18,0,28,4,0,579,4,4,32,0,0,0
0,0,9,3261,6608,17,0,34,9,1,2900,0,0,5,1,0,0
0,0,8,1278,3968,5,0,49,15,1,1232,1,1,15,1,0,0
0,0,9,1775,6416,24,0,35,9,0,1673,0,0,29,0,0,0
0,0,0,1807,6900,0,0,31,6,0,1701,4,4,43,0,0,0
0,0,8,2651,7104,0,0,27,4,0,2425,5,5,44,0,0,0
0,0,0,906,3445,3,0,54,19,0,882,1,1,36,0,0,0
0,0,0,1119,2992,7,0,56,20,1,1082,5,5,31,1,0,0
0,0,3,1692,2077,0,0,60,22,1,1600,1,1,41,1,0,0
0,0,0,2597,7729,8,0,24,3,1,2381,4,4,46,1,0,0
0,0,4,985,2172,25,0,55,16,1,955,3,10,38,1,0,0
0,0,9,1770,6089,0,0,38,11,1,1668,2,2,43,1,0,0
0,0,2,158,3257,8,0,47,11,1,158,1,1,46,1,0,0
0,0,3,4322,7500,17,0,25,3,1,3716,0,0,5,1,0,0
0,0,9,4518,8195,0,0,22,2,0,3862,4,4,44,0,0,0
0,0,1,4217,2040,12,0,56,18,0,2529,4,7,12,0,0,0
0,0,9,3352,1808,2,0,64,24,1,2974,5,5,18,1,0,0
0,0,1,755,7184,14,0,23,0,0,737,3,3,2,0,0,0
0,0,6,3831,4306,9,0,46,12,1,2577,2,2,28,1,0,0
0,0,3,4411,8123,1,0,20,0,1,3784,4,4,26,1,0,0
0,0,1,74,6658,18,0,27,2,0,74,4,4,32,0,0,0
0,0,9,3567,7112,20,0,30,7,1,2177,3,3,6,1,0,0
0,0,8,681,5010,0,0,44,12,1,664,3,3,42,1,0,0
0,0,0,1639,8249,11,0,20,1,0,1555,4,4,21,0,0,0
0,0,7,1942,1743,2,0,60,21,1,1818,5,5,18,1,0,0
0,0,9,661,7965,17,0,23,3,1,644,0,0,5,1,0,0
0,0,4,266,2786,1,0,51,15,1,265,5,5,26,1,0,0
0,0,0,1625,1534,10,187,64,24,1,1544,1,8,8,1,0,0
0,0,2,77,2431,20,0,51,14,0,77,5,5,6,0,0,0
0,0,1,2863,2584,19,0,53,16,1,2594,5,5,30,1,0,0
0,0,7,107,5462,23,3,39,9,1,107,5,5,20,1,0,0
0,0,7,2406,4004,8,0,48,14,1,2228,3,3,46,1,0,0
0,0,7,2736,6882,8,0,28,3,0,2493,0,0,46,0,0,0
0,0,8,725,4543,25,0,46,14,1,707,1,1,38,1,0,0
0,0,0,1976,6613,8,0,33,8,1,1851,0,0,46,1,0,0
0,0,3,3962,5880,1,0,38,10,0,3447,0,0,26,0,0,0
0,0,1,4247,4547,16,0,43,11,1,3660,2,2,17,1,0,0
0,0,1,1438,4302,2,0,45,11,1,1370,2,2,18,1,0,0
0,0,3,1209,6930,0,0,29,5,0,1168,4,4,43,0,0,0
0,0,7,4939,4753,30,0,44,12,0,3702,5,5,19,0,0,0
0,0,2,311,6012,8,0,29,2,1,307,2,2,46,1,0,0
0,0,6,2325,6840,0,283,27,3,1,2154,4,4,43,1,0,0
0,0,7,4747,7745,0,0,21,0,0,2104,0,0,44,0,0,0
0,0,9,3152,5240,19,0,45,15,0,2819,2,2,30,0,0,0
0,0,5,2601,2255,25,0,53,15,0,2385,4,7,38,0,0,0
0,0,9,2808,3150,8,0,57,21,1,2555,1,1,46,1,0,0
0,0,7,875,6976,24,0,27,3,0,853,3,3,29,0,0,0
0,0,3,626,4171,11,0,49,16,0,234,1,1,21,0,0,0
0,0,8,2990,5139,8,0,43,12,1,2690,5,5,46,1,0,0
0,0,5,2982,4842,30,0,39,8,1,2684,5,5,19,1,0,0
0,0,1,1676,7244,0,0,23,0,0,1587,5,5,44,0,0,0
0,0,1,825,6901,5,0,26,1,1,806,3,3,15,1,0,0
0,0,9,771,4324,1,0,50,17,0,753,1,1,26,0,0,0
0,0,3,4017,6362,0,0,34,8,0,3491,0,0,43,0,0,0
0,0,3,1194,2218,0,0,60,21,1,1155,2,2,41,1,0,0
0,0,9,1139,6338,6,0,36,10,0,1102,0,0,16,0,0,0
0,0,9,4063,6962,19,0,31,7,1,119,4,4,30,1,0,0
0,0,8,4170,6064,23,3,35,8,1,3612,1,1,20,1,0,0
0,0,8,4248,4674,8,0,45,13,1,3661,4,4,46,1,0,0
0,0,7,520,7843,10,0,20,0,0,508,3,3,8,0,0,0
0,0,9,4521,6417,1,0,35,9,0,53,4,4,26,0,0,0
0,0,0,404,2086,19,0,61,23,1,398,5,5,30,1,0,0
0,0,7,5187,4889,0,948,63,12,1,4325,5,5,35,1,0,0
